episode,reward
1317,104.48350198460778
1318,215.6145568640391
1319,-42.15219046728564
1320,113.37943861393484
1321,-207.94672170832683
1322,-9.666660976650896
1323,8.810295991200753
1324,186.3903778241523
1325,146.74890167367946
1326,44.134494102848215
1327,4.80802780138424
1328,22.913727885542862
1329,44.5722547638795
1330,174.6264439280314
1331,48.65401070507387
1332,-86.69353578577726
1333,117.20298053792035
1334,119.23039726212707
1335,-28.41343399536286
1336,113.45506315793222
1337,210.26562221503485
1338,145.15137994630922
1339,-60.31722889818839
1340,-100.10367114401537
1341,-10.428369546279779
1342,77.55811254009183
1343,6.565205838230866
1344,76.38339626109786
1345,-59.83355049209837
1346,-23.988625637473913
1347,100.01496580099143
1348,-109.11177729018593
1349,79.6912293929244
1350,168.25700588934455
1351,-13.58325072533257
1352,7.211046663782157
1353,39.675352248256154
1354,126.68362400552755
1355,-60.43654289448046
1356,240.2792454906645
1357,184.5898590014626
1358,154.69839234602372
1359,177.06560581150376
1360,56.95281418558042
1361,113.32735515817672
1362,198.783045919983
1363,17.827534919102813
1364,169.79675818282678
1365,53.10643147302977
1366,64.00461376144267
1367,162.3686969929036
1368,92.64638574885831
1369,4.270876142234415
1370,-81.66149137846323
1371,197.8278493999391
1372,145.1458998834388
1373,129.5895298541626
1374,27.814039411043474
1375,31.070468171544896
1376,60.56935976077541
1377,148.52703159370986
1378,6.4426220603781585
1379,115.32113994766289
1380,23.0183097896118
1381,164.7750765361177
1382,-22.977293419344562
1383,-40.190684244717694
1384,-36.186857297473644
1385,-75.2457348763823
1386,142.20879643577518
1387,141.55490987587052
1388,-58.31173260632713
1389,-61.855199706796725
1390,120.27631050415297
1391,-26.64321877036926
1392,96.53756793188066
1393,123.88589808897763
1394,51.76863572335026
1395,178.6549476159189
1396,41.9008749393397
1397,220.94568705380155
1398,-9.792207484709015
1399,127.41683148974221
1400,70.72344212666474
1401,153.93976740338647
1402,139.20496040036363
1403,-35.79101235406048
1404,189.457287486843
1405,-13.213751358747771
1406,-41.81553536975142
1407,-32.52163941033892
1408,-12.779960683904832
1409,97.41627939799075
1410,18.823955244348806
1411,161.43693903877892
1412,177.46135530132506
1413,-55.78138161135497
1414,18.331052099586362
1415,-14.566650988230455
1416,19.331385486478244
1417,50.136549369060845
1418,198.41332526898233
1419,103.56378572914035
1420,140.9322583646002
1421,-63.76807711959511
1422,156.63981124348598
1423,-51.95554108922827
1424,156.6811763195058
1425,-16.08948028950021
1426,85.94841974578479
1427,-54.33953649740408
1428,7.444964155254203
1429,-0.31044285332392785
1430,-79.98642115127478
1431,-11.520156215249752
1432,-70.2252630066751
1433,-15.410281013247449
1434,232.0349812700967
1435,36.61909511596734
1436,3.6489155672492117
1437,135.51342230169013
1438,6.868003139204032
1439,-20.13119351039301
1440,18.137528093089344
1441,-87.45093005645703
1442,-76.8656910925885
1443,-127.59423801238292
1444,139.68977905432558
1445,174.42306081044478
1446,121.98399026971002
1447,32.257776771457124
1448,23.98515249642384
1449,7.807357864846629
1450,135.48680877354155
1451,-68.19262313091038
1452,-7.8204534364649545
1453,77.78502630024646
1454,149.92723864495966
1455,140.72185461865652
1456,-107.40395322976383
1457,42.87860705347021
1458,-104.73376487391148
1459,13.154015437810113
1460,141.3851163974964
1461,-50.26455815217193
1462,199.54974090766154
1463,168.67592160772975
1464,51.5675028951163
1465,73.49136212521572
1466,104.83746932774946
1467,43.09880911886209
1468,7.9243286943589055
1469,-58.37195943767076
1470,-22.4436318944223
1471,-117.80857727901768
1472,138.62609075908
1473,-51.06213959436146
1474,-34.37523226787559
1475,-48.56248883768405
1476,145.12676937823855
1477,-27.113637306501246
1478,156.73913103313285
1479,-18.314922125919075
1480,25.70821410379027
1481,103.69725135560901
1482,-16.205175430457338
1483,0.42944028465060424
1484,-21.432656079871382
1485,139.5155590710751
1486,-38.568078232388565
1487,-72.87792879423901
1488,50.24449270312767
1489,-1.9472073040624296
1490,-5.600906690991788
1491,132.1428838096926
1492,-42.97085736681638
1493,258.36184506192853
1494,-32.13177709892014
1495,-50.618507602549535
1496,-12.751003620705593
1497,7.5451230810421315
1498,-53.707670881249534
1499,121.74644757173996
1500,130.28482281458827
1501,204.56829626810358
1502,-41.88495801071312
1503,157.91131359563215
1504,231.04407087802608
1505,20.759678827479604
1506,184.37285751317438
1507,-19.87971462482126
1508,-77.34822032498104
1509,-96.789541273449
1510,-51.38031852868005
1511,14.782639989323105
1512,-47.780572133082075
1513,204.7557824211874
1514,160.7686399414198
1515,-65.86505593094401
1516,136.57156788404401
1517,102.66582562770004
1518,-105.52938891624669
1519,-15.484141760864425
1520,40.104252924143495
1521,121.40890845684012
1522,212.6595240149105
1523,41.64396275083854
1524,-45.64862404409821
1525,150.32066234524137
1526,46.662612215481836
1527,-12.544966539879196
1528,144.6774465012199
1529,20.068757145256328
1530,131.30532553783337
1531,-61.602958896659445
1532,-58.975819182422796
1533,210.8777708770501
1534,154.00147956342445
1535,119.441064737684
1536,47.17844869429709
1537,-79.41274977105036
1538,135.3843106897773
1539,189.16732747087985
1540,11.451638417926464
1541,-82.72187246334207
1542,190.6732551526349
1543,-90.35581240952767
1544,121.1615343848028
1545,37.69438426023307
1546,169.16021183051328
1547,137.56767261562624
1548,-9.320244904974752
1549,-36.47235199039665
1550,121.28198961887333
1551,164.16641826921278
1552,-39.89429298196867
1553,149.0965613635012
1554,-32.08396473927384
1555,167.93156288666182
1556,61.553290022482884
1557,171.43248011875
1558,-21.05979209632498
1559,150.7617875879195
1560,132.43304256802594
1561,6.256338849736515
1562,-37.636855823108334
1563,137.96231159095282
1564,-22.35895092756444
1565,157.62917241655276
1566,157.78363645428723
1567,24.902316446853415
1568,64.190835210957
1569,-5.330827792632484
1570,-25.49503750923536
1571,-20.14318461165983
1572,172.35563254282823
1573,159.311989657116
1574,32.65203666208624
1575,95.52626000164084
1576,1.9317396379298937
1577,202.3610879533569
1578,7.578040383229855
1579,181.99842949220368
1580,-20.0067064078888
1581,-94.84286251574986
1582,-57.29647916195606
1583,-29.92429554938005
1584,87.04780502664967
1585,13.725654292312548
1586,214.6789731363851
1587,-34.23207826959545
1588,94.06576312453134
1589,207.78713146968846
1590,212.23462719657334
1591,110.6115977292926
1592,-3.7439804165292134
1593,-114.83558382507651
1594,58.471987906080344
1595,15.066561741362634
1596,105.64241615853672
1597,-41.51141144882871
1598,-25.116920179202552
1599,40.208242263156336
1600,-43.47875402652339
1601,9.724160536921445
1602,122.02458699240202
1603,-20.152692278933998
1604,-51.55994218002507
1605,27.667312803394797
1606,135.2972607947985
1607,-46.320355371343254
1608,128.41670116079658
1609,94.6887757727936
1610,-157.52313374561083
1611,64.761694762262
1612,4.32429598032525
1613,23.75078890690901
1614,45.1113502388458
1615,147.38086592083062
1616,30.274986631154547
1617,88.67137643124201
1618,32.22102665304236
1619,72.7760645584594
1620,23.79361973951142
1621,36.216100627501085
1622,-5.622604705513183
1623,-41.00511880715815
1624,-74.43137959195536
1625,102.63052312338156
1626,115.32201209546257
1627,-14.845116853809651
1628,148.14414788391645
1629,100.31939998947442
1630,45.1735068688138
1631,13.782785037717085
1632,-41.74863396289008
1633,-9.512964902133831
1634,-41.23799924557342
1635,188.52827579781592
1636,155.63232671193123
1637,66.19712690399075
1638,124.23799453540252
1639,198.17183574754318
1640,159.0612052254817
1641,143.685063031908
1642,63.17270641898674
1643,112.26429978727505
1644,6.675208887096688
1645,-84.5162336549365
1646,-0.32752004646979693
1647,-39.415527630847954
1648,160.711428669351
1649,209.40656636033958
1650,-59.80777299604554
1651,26.473903017967267
1652,-33.4276741022975
1653,-172.26508848947572
1654,123.37787164298747
1655,36.68120523242085
1656,-65.10788302368931
1657,118.00184348413049
1658,-143.53684774459305
1659,-28.14760741398417
1660,35.02628373699809
1661,169.7229541137047
1662,133.88159833879232
1663,165.62905078378517
1664,-32.33436946801812
1665,217.4546980362826
1666,29.670747555163832
1667,45.68106960923669
1668,-54.225538875178636
1669,-110.90154145533978
1670,6.429649709347472
1671,50.84204130701501
1672,-43.467898475082364
1673,-4.537514041057483
1674,41.67346770086463
1675,202.3064583311551
1676,184.55929675845977
1677,217.69362690587997
1678,-10.38376485052809
1679,-18.270782293269374
1680,-84.7330894967322
1681,65.51064630124512
1682,48.95524356340383
1683,-35.88511404404023
1684,189.99618146114346
1685,148.39092951192944
1686,67.7159935987599
1687,143.92349333529907
1688,-125.11109177171704
1689,81.70667051875066
1690,78.3540112823373
1691,215.37560181414298
1692,146.68888689862132
1693,124.30160877016287
1694,152.4831344659126
1695,-0.9715816256794927
1696,95.72959432278618
1697,-66.75659237014392
1698,-3.137329077393901
1699,15.070823356259348
1700,140.2101810618804
1701,1.4210134646084827
1702,127.50869229952193
1703,162.9524129842746
1704,192.61520623367875
1705,-24.46046849754707
1706,163.39674069090665
1707,-50.61256355167683
1708,-45.11229829406983
1709,-63.934721389340446
1710,184.96729463683903
1711,-52.096150702579166
1712,201.93799259638496
1713,121.8307793615961
1714,-59.01268067439032
1715,16.03740022535674
1716,-83.06847328738183
1717,46.19746809540091
1718,-36.43712966044075
1719,-29.209176895867174
1720,128.70095776503138
1721,27.073613866034083
1722,-35.59306349541185
1723,-12.510811154554279
1724,-1.0727310472488405
1725,46.951887151262504
1726,166.8218633106684
1727,-41.40101879753275
1728,-59.19449316333484
1729,-44.368127721454364
1730,-25.128720820443696
1731,-6.059659663540343
1732,-72.21493571010731
1733,-67.60315043115268
1734,8.716169259601248
1735,-114.22072552666832
1736,-90.57310627805269
1737,-132.1737995986605
1738,-12.125120265929082
1739,24.05725344171065
1740,-56.93409539730164
1741,-107.77627875393532
1742,-30.526920538726685
1743,170.8449103610329
1744,-317.77078595121026
1745,-67.83370537784504
1746,-14.489338005050557
1747,-35.24639405835127
1748,-261.95471063938044
1749,-134.5773453290046
1750,-151.7330796751218
1751,-16.2181391022542
1752,-1.7717911850868024
1753,-15.548354320720803
1754,199.2336668547337
1755,-7.344352082203266
1756,-17.90170251762534
1757,-51.682218107832256
1758,-26.26091223461028
1759,11.940534218555864
1760,-24.762419088234353
1761,-21.439374190739116
1762,199.60163069663503
1763,27.396906066075143
1764,130.84889838280273
1765,21.164830532087073
1766,22.060910449850986
1767,140.8901923019966
1768,122.19973238041499
1769,31.03944905676924
1770,88.3432041170114
1771,39.0033900022339
1772,163.13520438429188
1773,23.007348640000785
1774,14.155892586327786
1775,27.920252665378783
1776,48.600406084759314
1777,156.86971006891415
1778,143.79237434891667
1779,127.79242472057248
1780,106.2088189362516
1781,-14.526692434616223
1782,-16.185325527716152
1783,-2.0801958029474
1784,-28.422155450316282
1785,30.21701136620065
1786,-43.85227313210551
1787,-4.9625370288778745
1788,-1.8285951260496482
1789,-21.3117074915761
1790,50.90997191845845
1791,-24.162483380795724
1792,206.24774507186868
1793,-17.811144572469136
1794,180.24177843507425
1795,35.6715130655532
1796,206.11918923894984
1797,-32.93617816494627
1798,153.13169585462992
1799,-43.36581548421142
1800,21.126199773450555
1801,18.208486818022564
1802,-40.234558456822825
1803,102.83624475471328
1804,-55.80238168492549
1805,-8.182439715981252
1806,181.7380778276135
1807,54.96557082598861
1808,49.41829686052887
1809,111.69636645026112
1810,-12.284634900305697
1811,144.2986109782189
1812,205.87199931646168
1813,54.98820908546375
1814,-47.26937889597266
1815,69.76743672717066
1816,-27.814394058493434
1817,226.84660488055476
1818,25.739168754607483
1819,34.208413166597936
1820,38.17215275607618
1821,-46.904660433390646
1822,188.4220432644314
1823,170.70884872278017
1824,207.91290801734044
1825,-8.530336382928482
1826,205.27778142238765
1827,39.99241405791363
1828,137.2913315438062
1829,-27.30338281436533
1830,70.99856527597436
1831,25.68176297067216
1832,144.77431360722022
1833,42.703110982307564
1834,150.31703107404644
1835,-38.11573943818489
1836,51.01583723347309
1837,-47.18174574916101
1838,176.2189327543245
1839,202.5209485171732
1840,51.33728500144289
1841,-23.550935253156666
1842,-16.844951327015565
1843,151.8991997550383
1844,205.30428716071697
1845,-275.5252530367334
1846,-26.70610849986732
1847,-33.38502028572525
1848,81.1905206998502
1849,71.5339190104605
1850,154.1244405272255
1851,-21.23512476846923
1852,-1.5575726593622734
1853,126.56410783735166
1854,-3.440961370259103
1855,169.40776311090275
1856,49.00858247034247
1857,-260.83395861789114
